id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
272580253,2007,3,regular,2007-09-16T00:00:00.000Z,false,false,false,,3706,Eccles Coliseum,253,Southern Utah,Great West,fcs,10,0,3,0,7,,,,79,Southern Illinois,MVFC,fcs,44,21,7,13,3,,,,,,
272580099,2007,3,regular,2007-09-16T00:00:00.000Z,,false,false,92407,3958,Tiger Stadium,99,LSU,SEC,fbs,44,10,13,21,0,,2050,2090,2393,Middle Tennessee,Sun Belt,fbs,0,0,0,0,0,,1345,1305,,,
272580158,2007,3,regular,2007-09-16T00:00:00.000Z,,false,false,84959,3834,Memorial Stadium,158,Nebraska,Big 12,fbs,31,7,3,0,21,,1803,1768,30,USC,Pac-10,fbs,49,7,14,21,7,,1889,1924,,,
272582571,2007,3,regular,2007-09-16T00:00:00.000Z,false,true,false,,3685,Coughlin-Alumni Stadium,2571,South Dakota State,Great West,fcs,17,14,0,0,3,,,,2460,Northern Iowa,MVFC,fcs,31,7,6,11,7,,,,,,
272580077,2007,3,regular,2007-09-16T00:07:00.000Z,,false,false,23716,3911,Ryan Field,77,Northwestern,Big Ten,fbs,14,7,0,0,7,,1463,1430,150,Duke,ACC,fbs,20,7,13,0,0,,1186,1219,,,
272582440,2007,3,regular,2007-09-16T01:00:00.000Z,false,false,false,15233,3816,Mackay Stadium,2440,Nevada,Western Athletic,fbs,52,0,31,14,7,,,,2447,Nicholls,Southland,fcs,17,10,0,7,0,,,,,,
272580202,2007,3,regular,2007-09-16T01:00:00.000Z,,false,false,24445,,,202,Tulsa,Conference USA,fbs,55,14,17,14,10,,1570,1596,252,BYU,Mountain West,fbs,47,7,27,6,7,,1785,1759,,,
272580301,2007,3,regular,2007-09-16T01:05:00.000Z,false,false,false,,716,Torero Stadium,301,San Diego,Pioneer,fcs,49,14,14,21,0,,,,2458,Northern Colorado,Big Sky,fcs,13,6,0,0,7,,,,,,
272582502,2007,3,regular,2007-09-16T01:05:00.000Z,false,true,true,,,,2502,Portland State,Big Sky,fcs,35,7,7,7,14,,,,16,Sacramento State,Big Sky,fcs,24,7,14,3,0,,,,,,
272580331,2007,3,regular,2007-09-16T01:05:00.000Z,false,false,false,,3906,Roos Field,331,Eastern Washington,Big Sky,fcs,41,6,14,7,14,,,,302,UC Davis,Great West,fcs,31,14,3,0,14,,,,,,
272580013,2007,3,regular,2007-09-16T01:05:00.000Z,false,false,false,,1027,Alex G. Spanos Stadium,13,Cal Poly,Great West,fcs,47,5,28,14,0,,,,2692,Weber State,Big Sky,fcs,19,3,0,16,0,,,,,,
272582439,2007,3,regular,2007-09-16T01:30:00.000Z,,false,false,38125,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,14,7,0,0,7,,1261,1218,62,Hawai'i,Western Athletic,fbs,49,7,14,21,7,,1723,1766,,,
272580024,2007,3,regular,2007-09-16T02:00:00.000Z,,false,false,36144,3940,Stanford Stadium,24,Stanford,Pac-10,fbs,37,3,6,7,21,,1277,1385,23,San José State,Western Athletic,fbs,0,0,0,0,0,,1297,1189,,,
272580038,2007,3,regular,2007-09-16T02:00:00.000Z,,false,false,52951,3726,Folsom Field,38,Colorado,Big 12,fbs,6,0,0,0,6,,1483,1475,52,Florida State,ACC,fbs,16,10,0,3,3,,1628,1636,,,
272580265,2007,3,regular,2007-09-16T02:00:00.000Z,,false,false,32064,3820,Martin Stadium,265,Washington State,Pac-10,fbs,45,7,24,7,7,,1550,1551,70,Idaho,Western Athletic,fbs,28,14,7,7,0,,1140,1139,,,
272580009,2007,3,regular,2007-09-16T02:07:00.000Z,,false,true,54617,3947,Sun Devil Stadium,9,Arizona State,Pac-10,fbs,34,14,10,7,3,,1705,1712,21,San Diego State,Mountain West,fbs,13,3,7,3,0,,1258,1251,,,
272580012,2007,3,regular,2007-09-16T02:07:00.000Z,,false,true,51996,3619,Arizona Stadium,12,Arizona,Pac-10,fbs,27,10,3,0,14,,1532,1526,167,New Mexico,Mountain West,fbs,29,7,7,12,3,,1473,1479,,,
272632393,2007,4,regular,2007-09-20T23:00:00.000Z,,false,false,22086,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,fbs,17,3,7,7,0,,1305,1303,98,Western Kentucky,FBS Independents,fbs,20,0,10,3,7,,1344,1346,,,
272632390,2007,4,regular,2007-09-20T23:30:00.000Z,,false,false,44622,,,2390,Miami,ACC,fbs,34,7,17,7,3,,1569,1618,245,Texas A&M,Big 12,fbs,17,0,0,0,17,,1687,1638,,,
272632261,2007,4,regular,2007-09-20T23:30:00.000Z,false,false,true,,3620,Armstrong Stadium,2261,Hampton,MEAC,fcs,24,14,3,0,0,,,,2415,Morgan State,MEAC,fcs,17,0,10,7,0,,,,,,
272632635,2007,4,regular,2007-09-21T00:00:00.000Z,false,false,true,,3962,Tucker Stadium,2635,Tennessee Tech,OVC,fcs,48,7,24,10,7,,,,93,Murray State,OVC,fcs,24,7,3,7,7,,,,,,
272642325,2007,4,regular,2007-09-21T23:30:00.000Z,false,true,false,,,,2325,La Salle,Metro Atlantic Athletic,fcs,12,6,0,6,0,,,,2442,College of New Jersey,,,13,10,0,0,3,,,,,,
272640202,2007,4,regular,2007-09-22T00:00:00.000Z,,false,false,35542,,,202,Tulsa,Conference USA,fbs,21,7,7,7,0,,1596,1531,201,Oklahoma,Big 12,fbs,62,14,21,7,20,,2027,2092,,,
272650160,2007,4,regular,2007-09-22T16:00:00.000Z,false,false,false,,3688,Wildcat Stadium,160,New Hampshire,CAA,fcs,52,21,10,14,7,,,,159,Dartmouth,Ivy,fcs,31,7,10,7,7,,,,,,
272650058,2007,4,regular,2007-09-22T16:00:00.000Z,,false,false,37693,3886,Raymond James Stadium,58,South Florida,Big East,fbs,37,14,6,10,7,,1603,1656,153,North Carolina,ACC,fbs,10,0,3,0,7,,1455,1402,,,
272650152,2007,4,regular,2007-09-22T16:00:00.000Z,,false,true,56903,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,20,7,7,0,6,,1436,1413,228,Clemson,ACC,fbs,42,17,10,10,5,,1744,1767,,,
272652006,2007,4,regular,2007-09-22T16:00:00.000Z,,false,true,21867,,,2006,Akron,Mid-American,fbs,27,0,7,3,17,,1351,1356,2309,Kent State,Mid-American,fbs,20,7,0,10,3,,1275,1270,,,
272650189,2007,4,regular,2007-09-22T16:00:00.000Z,,false,true,16482,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,fbs,48,7,14,17,10,,1345,1346,218,Temple,Mid-American,fbs,35,7,14,0,14,,1027,1026,,,
272650084,2007,4,regular,2007-09-22T16:00:00.000Z,,false,true,34707,3830,Memorial Stadium,84,Indiana,Big Ten,fbs,14,0,7,0,7,,1429,1399,356,Illinois,Big Ten,fbs,27,6,14,0,7,,1416,1446,,,
272650294,2007,4,regular,2007-09-22T16:00:00.000Z,false,true,false,,3691,D. B. Milne Field,294,Jacksonville,Pioneer,fcs,55,14,21,7,13,,,,2882,UNC Pembroke,,,10,0,7,3,0,,,,,,
272650097,2007,4,regular,2007-09-22T16:00:00.000Z,,false,true,40922,3873,Papa John's Cardinal Stadium,97,Louisville,Big East,fbs,35,0,7,7,21,,1829,1781,183,Syracuse,Big East,fbs,38,7,14,10,7,,1226,1274,,,
272650258,2007,4,regular,2007-09-22T16:00:00.000Z,,false,true,57681,3923,Scott Stadium,258,Virginia,ACC,fbs,28,21,0,0,7,,1465,1479,59,Georgia Tech,ACC,fbs,23,7,10,6,0,,1671,1657,,,
272650277,2007,4,regular,2007-09-22T16:00:00.000Z,,false,false,60021,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,fbs,48,10,17,14,7,,1848,1915,151,East Carolina,Conference USA,fbs,7,0,0,0,7,,1448,1381,,,
272650158,2007,4,regular,2007-09-22T16:30:00.000Z,,false,false,84394,3834,Memorial Stadium,158,Nebraska,Big 12,fbs,41,7,7,14,13,,1768,1760,2050,Ball State,Mid-American,fbs,40,0,10,21,9,,1481,1489,,,
272650171,2007,4,regular,2007-09-22T16:30:00.000Z,false,false,false,,3802,Lawrence A. Wien Stadium,171,Columbia,Ivy,fcs,31,0,10,7,14,,,,2368,Marist,Metro Atlantic Athletic,fcs,7,0,0,7,0,,,,,,
272650043,2007,4,regular,2007-09-22T16:30:00.000Z,false,false,true,,3997,Yale Bowl,43,Yale,Ivy,fcs,51,3,13,21,14,,,,172,Cornell,Ivy,fcs,12,0,0,12,0,,,,,,
272650145,2007,4,regular,2007-09-22T16:30:00.000Z,,false,true,55032,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,24,3,3,18,0,,1342,1373,57,Florida,SEC,fbs,30,0,14,13,3,,1997,1966,,,
272652529,2007,4,regular,2007-09-22T17:00:00.000Z,false,false,false,,3668,Campus Field,2529,Sacred Heart,NEC,fcs,23,14,0,0,9,,,,2184,Duquesne,Metro Atlantic Athletic,fcs,30,7,13,3,0,,,,,,
272652447,2007,4,regular,2007-09-22T17:00:00.000Z,false,true,false,,,,2447,Nicholls,Southland,fcs,30,13,0,7,10,,,,2049,Azusa Pacific,,,28,0,0,0,28,,,,,,
272652329,2007,4,regular,2007-09-22T17:00:00.000Z,false,false,false,,3741,Goodman Stadium,2329,Lehigh,Patriot,fcs,37,14,17,0,6,,,,2678,VMI,Big South,fcs,6,0,0,0,6,,,,,,
272652230,2007,4,regular,2007-09-22T17:00:00.000Z,false,true,false,,3681,Coffey Field,2230,Fordham,Patriot,fcs,24,0,3,0,21,,,,2168,Dayton,Pioneer,fcs,31,7,14,3,7,,,,,,
272652413,2007,4,regular,2007-09-22T17:00:00.000Z,false,false,false,,3774,Jayne Stadium,2413,Morehead State,Pioneer,fcs,8,0,8,0,0,,,,2523,Robert Morris,NEC,fcs,9,0,0,3,6,,,,,,
272652519,2007,4,regular,2007-09-22T17:00:00.000Z,false,true,false,,3824,Meade Stadium,2519,Rhodes,,,24,0,0,0,0,,,,2275,Hofstra,CAA,fcs,37,0,0,0,0,,,,,,
272652086,2007,4,regular,2007-09-22T17:00:00.000Z,false,false,false,,3664,Butler Bowl,2086,Butler,Pioneer,fcs,28,0,7,0,14,,,,2402,Missouri S&T,,,21,7,14,0,0,,,,,,
272650103,2007,4,regular,2007-09-22T17:00:00.000Z,,false,false,40329,3615,Alumni Stadium,103,Boston College,ACC,fbs,37,9,7,7,14,,1749,1749,349,Army,FBS Independents,fbs,17,0,7,3,7,,1254,1254,,,
272652083,2007,4,regular,2007-09-22T17:00:00.000Z,false,false,false,,3676,Christy Mathewson-Memorial Stadium,2083,Bucknell,Patriot,fcs,14,0,7,7,0,,,,257,Richmond,CAA,fcs,45,14,10,7,14,,,,,,
272650227,2007,4,regular,2007-09-22T17:00:00.000Z,false,false,true,,3824,Meade Stadium,227,Rhode Island,CAA,fcs,24,10,14,0,0,,,,2275,Hofstra,CAA,fcs,37,7,0,27,3,,,,,,
272652426,2007,4,regular,2007-09-22T17:00:00.000Z,,false,false,31278,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,fbs,46,10,15,7,14,,1517,1514,150,Duke,ACC,fbs,43,14,22,7,0,,1219,1222,,,
272650259,2007,4,regular,2007-09-22T17:30:00.000Z,false,false,false,66233,3799,Lane Stadium,259,Virginia Tech,ACC,fbs,44,27,14,3,0,,,,2729,William & Mary,CAA,fcs,3,0,3,0,0,,,,,,
272652210,2007,4,regular,2007-09-22T17:30:00.000Z,false,false,false,,3894,Rhodes Stadium,2210,Elon,Southern,fcs,42,14,14,7,7,,,,2335,Liberty,Big South,fcs,14,0,0,7,7,,,,,,
272652366,2007,4,regular,2007-09-22T18:00:00.000Z,false,true,false,,,,2366,Marian,,,13,7,6,0,0,,,,2674,Valparaiso,Pioneer,fcs,21,0,0,7,14,,,,,,
272650142,2007,4,regular,2007-09-22T18:08:00.000Z,false,false,false,56137,3838,Faurot Field,142,Missouri,Big 12,fbs,38,14,10,7,7,,,,2287,Illinois State,MVFC,fcs,17,3,7,0,7,,,,,,
272650079,2007,4,regular,2007-09-22T18:30:00.000Z,false,true,false,,,,79,Southern Illinois,MVFC,fcs,58,10,20,14,14,,,,2029,Arkansas-Pine Bluff,SWAC,fcs,3,0,0,3,0,,,,,,
272650311,2007,4,regular,2007-09-22T18:30:00.000Z,false,false,true,,3607,Alfond Stadium,311,Maine,CAA,fcs,7,0,0,0,7,,,,113,UMass,CAA,fcs,38,24,0,7,7,,,,,,
272652747,2007,4,regular,2007-09-22T19:00:00.000Z,false,false,true,,3737,Gibbs Stadium,2747,Wofford,Southern,fcs,42,7,7,14,14,,,,2026,Appalachian State,Southern,fcs,31,0,14,3,14,,,,,,
272650055,2007,4,regular,2007-09-22T19:00:00.000Z,false,false,true,,3662,JSU Stadium,55,Jacksonville State,OVC,fcs,20,10,7,3,0,,,,2198,Eastern Kentucky,OVC,fcs,31,14,7,0,10,,,,,,
272650195,2007,4,regular,2007-09-22T19:00:00.000Z,,false,false,16781,3876,Peden Stadium,195,Ohio,Mid-American,fbs,33,10,10,3,10,,1377,1381,2751,Wyoming,Mountain West,fbs,34,6,0,14,14,,1494,1490,,,
272650149,2007,4,regular,2007-09-22T19:05:00.000Z,false,false,false,,3987,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,35,7,7,7,14,,,,399,Albany,NEC,fcs,14,0,7,0,7,,,,,,
272650252,2007,4,regular,2007-09-22T19:06:00.000Z,,false,true,64502,3801,LaVell Edwards Stadium,252,BYU,Mountain West,fbs,31,7,10,7,7,,1759,1795,2005,Air Force,Mountain West,fbs,6,0,0,6,0,,1513,1477,,,
272650194,2007,4,regular,2007-09-22T19:30:00.000Z,,false,true,105178,3861,Ohio Stadium,194,Ohio State,Big Ten,fbs,58,28,17,13,0,,1877,1970,77,Northwestern,Big Ten,fbs,7,0,0,7,0,,1430,1337,,,
272652199,2007,4,regular,2007-09-22T19:30:00.000Z,false,false,false,10141,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,38,7,10,14,7,,,,47,Howard,MEAC,fcs,15,0,0,7,8,,,,,,
272650154,2007,4,regular,2007-09-22T19:30:00.000Z,,false,true,31964,3630,BB&T Field,154,Wake Forest,ACC,fbs,31,3,0,7,14,,1618,1622,120,Maryland,ACC,fbs,24,10,7,7,0,,1520,1516,,,
272652117,2007,4,regular,2007-09-22T19:30:00.000Z,false,false,false,16522,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,fbs,14,0,7,7,0,,,,2449,North Dakota State,Great West,fcs,44,3,13,14,14,,,,,,
272650130,2007,4,regular,2007-09-22T19:30:00.000Z,,false,true,111310,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,14,7,0,0,7,,1726,1735,213,Penn State,Big Ten,fbs,9,0,3,3,3,,1823,1814,,,
272650099,2007,4,regular,2007-09-22T19:30:00.000Z,,false,true,92530,3958,Tiger Stadium,99,LSU,SEC,fbs,28,7,14,7,0,,2090,2082,2579,South Carolina,SEC,fbs,16,7,0,0,9,,1678,1686,,,
272650038,2007,4,regular,2007-09-22T19:34:00.000Z,,false,false,45243,3726,Folsom Field,38,Colorado,Big 12,fbs,42,7,21,7,7,,1475,1578,193,Miami (OH),Mid-American,fbs,0,0,0,0,0,,1326,1223,,,
272652692,2007,4,regular,2007-09-22T19:35:00.000Z,false,false,true,,3942,Stewart Stadium,2692,Weber State,Big Sky,fcs,5,0,3,0,2,,,,147,Montana State,Big Sky,fcs,21,7,7,7,0,,,,,,
272652116,2007,4,regular,2007-09-22T19:37:00.000Z,,false,true,42153,,,2116,UCF,Conference USA,fbs,56,14,28,7,7,,1349,1455,235,Memphis,Conference USA,fbs,20,0,0,6,14,,1379,1273,,,
272650197,2007,4,regular,2007-09-22T19:38:00.000Z,,false,true,37850,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,49,7,21,7,14,,1568,1578,2641,Texas Tech,Big 12,fbs,45,14,21,0,10,,1788,1778,,,
272650087,2007,4,regular,2007-09-22T19:43:00.000Z,,false,false,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,14,7,7,0,0,,1452,1424,127,Michigan State,Big Ten,fbs,31,14,3,14,0,,1581,1609,,,
272652450,2007,4,regular,2007-09-22T20:00:00.000Z,false,false,true,,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,38,7,3,13,15,,,,2065,Bethune-Cookman,MEAC,fcs,31,7,14,7,3,,,,,,
272652754,2007,4,regular,2007-09-22T20:00:00.000Z,false,false,false,,844,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,35,14,7,14,0,,,,209,Lock Haven,,,3,3,0,0,0,,,,,,
272650302,2007,4,regular,2007-09-22T20:30:00.000Z,false,false,false,,3602,Aggie Stadium,302,UC Davis,Great West,fcs,28,7,7,14,0,,,,111,Northeastern,CAA,fcs,10,0,3,0,7,,,,,,
272650248,2007,4,regular,2007-09-22T20:30:00.000Z,,false,false,22468,453,Robertson Stadium,248,Houston,Conference USA,fbs,38,3,0,21,14,,1542,1551,36,Colorado State,Mountain West,fbs,27,14,3,7,3,,1392,1383,,,
272652400,2007,4,regular,2007-09-22T21:00:00.000Z,false,true,true,,,,2400,Mississippi Valley State,SWAC,fcs,16,7,6,0,3,,,,2296,Jackson State,SWAC,fcs,50,3,17,14,16,,,,,,
272650070,2007,4,regular,2007-09-22T21:00:00.000Z,,false,false,12461,3791,Kibbie Dome,70,Idaho,Western Athletic,fbs,35,7,7,7,14,,1139,1150,2459,Northern Illinois,Mid-American,fbs,42,14,21,7,0,,1472,1461,,,
272652181,2007,4,regular,2007-09-22T21:00:00.000Z,false,false,false,,3701,Drake Stadium,2181,Drake,Pioneer,fcs,7,0,7,0,0,,,,2460,Northern Iowa,MVFC,fcs,45,14,14,10,7,,,,,,
272650304,2007,4,regular,2007-09-22T21:05:00.000Z,false,false,true,,1930,Holt Arena,304,Idaho State,Big Sky,fcs,7,0,0,0,7,,,,331,Eastern Washington,Big Sky,fcs,34,3,24,7,0,,,,,,
272652084,2007,4,regular,2007-09-22T22:00:00.000Z,,false,false,22676,3965,UB Stadium,2084,Buffalo,Mid-American,fbs,21,0,7,0,14,,1274,1256,239,Baylor,Big 12,fbs,34,3,7,17,7,,1387,1405,,,
272652717,2007,4,regular,2007-09-22T22:00:00.000Z,false,false,false,,3704,E. J. Whitmire Stadium,2717,Western Carolina,Southern,fcs,33,10,7,3,13,,,,2506,Presbyterian College,FCS Independents,fcs,20,3,3,6,8,,,,,,
272652619,2007,4,regular,2007-09-22T22:00:00.000Z,false,false,false,,3788,Kenneth P. LaValle Stadium,2619,Stony Brook,FCS Independents,fcs,21,7,0,7,7,,,,2405,Monmouth,NEC,fcs,15,0,0,3,12,,,,,,
272650256,2007,4,regular,2007-09-22T22:00:00.000Z,false,false,false,,3651,Bridgeforth Stadium,256,James Madison,CAA,fcs,45,7,21,10,7,,,,324,Coastal Carolina,Big South,fcs,10,0,0,7,3,,,,,,
272650008,2007,4,regular,2007-09-22T22:00:00.000Z,,false,true,74015,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,29,10,10,0,9,,1689,1650,96,Kentucky,SEC,fbs,42,7,7,7,21,,1588,1627,,,
272650282,2007,4,regular,2007-09-22T22:00:00.000Z,false,false,false,,3829,Memorial Stadium,282,Indiana State,MVFC,fcs,20,0,20,0,0,,,,2197,Eastern Illinois,OVC,fcs,54,20,14,13,7,,,,,,
272652569,2007,4,regular,2007-09-22T22:00:00.000Z,false,false,true,,3864,Oliver C. Dawson Stadium,2569,South Carolina State,MEAC,fcs,20,7,3,3,7,,,,2736,Winston-Salem,MEAC,fcs,7,0,0,7,0,,,,,,
272650322,2007,4,regular,2007-09-22T22:00:00.000Z,false,false,false,,3721,Fisher Field,322,Lafayette,Patriot,fcs,14,0,7,7,0,,,,163,Princeton,Ivy,fcs,20,3,7,10,0,,,,,,
272650025,2007,4,regular,2007-09-22T22:00:00.000Z,,false,true,56021,3831,California Memorial Stadium,25,California,Pac-10,fbs,45,28,3,7,7,,1803,1818,12,Arizona,Pac-10,fbs,27,3,7,7,10,,1526,1511,,,
272650222,2007,4,regular,2007-09-22T22:00:00.000Z,false,false,false,,717,Villanova Stadium,222,Villanova,CAA,fcs,34,7,3,10,14,,,,219,Pennsylvania,Ivy,fcs,14,14,0,0,0,,,,,,
272652464,2007,4,regular,2007-09-22T22:05:00.000Z,false,false,true,,2023,Walkup Skydome,2464,Northern Arizona,Big Sky,fcs,34,7,0,17,10,,,,2458,Northern Colorado,Big Sky,fcs,14,0,14,0,0,,,,,,
272652448,2007,4,regular,2007-09-22T22:30:00.000Z,false,true,false,,3601,Aggie Memorial Stadium,2448,North Carolina A&T,MEAC,fcs,22,0,9,10,3,,,,2428,North Carolina Central,FCS Independents,fcs,27,7,7,0,13,,,,,,
272650021,2007,4,regular,2007-09-22T22:36:00.000Z,false,true,false,53110,3932,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,52,14,21,3,14,,,,2502,Portland State,Big Sky,fcs,17,7,7,0,3,,,,,,
272650002,2007,4,regular,2007-09-22T23:00:00.000Z,,false,false,83012,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,55,14,7,14,20,,1631,1691,166,New Mexico State,Western Athletic,fbs,20,7,13,0,0,,1328,1268,,,
272650344,2007,4,regular,2007-09-22T23:00:00.000Z,false,false,false,42272,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,31,14,14,3,0,,,,2241,Gardner-Webb,Big South,fcs,15,0,0,6,9,,,,,,
272652711,2007,4,regular,2007-09-22T23:00:00.000Z,false,false,false,15718,3980,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,51,17,14,6,14,,,,2115,Central Connecticut,NEC,fcs,14,0,7,0,7,,,,,,
272650249,2007,4,regular,2007-09-22T23:00:00.000Z,,false,true,20479,,,249,North Texas,Sun Belt,fbs,20,7,10,3,0,,1054,1048,2226,Florida Atlantic,Sun Belt,fbs,30,3,7,3,17,,1230,1236,,,
272650309,2007,4,regular,2007-09-22T23:00:00.000Z,,false,true,14091,3666,Cajun Field,309,Louisiana,Sun Belt,fbs,31,17,0,7,7,,1273,1245,2653,Troy,Sun Belt,fbs,48,28,0,6,14,,1401,1429,,,
272652046,2007,4,regular,2007-09-22T23:00:00.000Z,false,false,true,,3742,Governors Stadium,2046,Austin Peay,OVC,fcs,17,0,3,14,0,,,,2630,UT Martin,OVC,fcs,14,14,0,0,0,,,,,,
272652535,2007,4,regular,2007-09-22T23:00:00.000Z,false,false,true,,3925,Seibert Stadium,2535,Samford,OVC,fcs,26,0,7,13,6,,,,2546,Southeast Missouri State,OVC,fcs,21,3,11,7,0,,,,,,
272652582,2007,4,regular,2007-09-22T23:00:00.000Z,false,false,false,,3599,Ace W. Mumford Stadium,2582,Southern,SWAC,fcs,41,6,13,13,9,,,,2634,Tennessee State,OVC,fcs,34,20,7,7,0,,,,,,
272652755,2007,4,regular,2007-09-22T23:00:00.000Z,false,false,true,,3902,Eddie Robinson Stadium,2755,Grambling,SWAC,fcs,31,10,7,7,7,,,,2010,Alabama A&M,SWAC,fcs,6,3,3,0,0,,,,,,
272652843,2007,4,regular,2007-09-22T23:00:00.000Z,false,true,false,,,,2843,Western Connecticut State,,,41,15,6,13,7,,,,314,Iona,Metro Atlantic Athletic,fcs,37,21,6,0,10,,,,,,
272650221,2007,4,regular,2007-09-22T23:00:00.000Z,,false,true,40145,3752,Heinz Field,221,Pittsburgh,Big East,fbs,14,0,7,0,7,,1629,1562,41,Connecticut,Big East,fbs,34,10,17,0,7,,1490,1557,,,
272652305,2007,4,regular,2007-09-22T23:00:00.000Z,,false,false,42134,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,55,10,10,21,14,,1739,1804,2229,Florida International,Sun Belt,fbs,3,3,0,0,0,,1049,984,,,
272652633,2007,4,regular,2007-09-22T23:00:00.000Z,,false,false,102368,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,48,17,14,7,10,,1619,1636,2032,Arkansas State,Sun Belt,fbs,27,7,10,3,7,,1286,1269,,,
272652623,2007,4,regular,2007-09-22T23:00:00.000Z,false,false,false,,3878,Plaster Sports Complex,2623,Missouri State,MVFC,fcs,42,7,21,0,14,,,,2110,Central Arkansas,Southland,fcs,38,7,14,7,10,,,,,,
272650251,2007,4,regular,2007-09-22T23:00:00.000Z,,false,false,84571,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,58,10,31,14,3,,1858,1906,242,Rice,Conference USA,fbs,14,0,7,0,7,,1221,1173,,,
272650290,2007,4,regular,2007-09-22T23:00:00.000Z,false,false,true,,3608,Paulson Stadium,290,Georgia Southern,Southern,fcs,38,7,7,14,10,,,,236,Chattanooga,Southern,fcs,45,14,3,14,7,,,,,,
272650119,2007,4,regular,2007-09-22T23:00:00.000Z,false,false,true,,3781,Johnny Unitas Stadium,119,Towson,CAA,fcs,7,0,0,7,0,,,,48,Delaware,CAA,fcs,27,7,10,7,3,,,,,,
272652617,2007,4,regular,2007-09-22T23:00:00.000Z,false,false,false,,3756,Homer Bryce Stadium,2617,Stephen F. Austin,Southland,fcs,13,6,7,0,0,,,,2710,Western Illinois,MVFC,fcs,34,3,10,6,15,,,,,,
272652649,2007,4,regular,2007-09-22T23:07:00.000Z,,false,false,15219,3739,Glass Bowl,2649,Toledo,Mid-American,fbs,36,7,7,10,12,,1251,1256,66,Iowa State,Big 12,fbs,35,7,7,14,7,,1408,1403,,,
272652132,2007,4,regular,2007-09-22T23:30:00.000Z,,false,false,35097,3854,Nippert Stadium,2132,Cincinnati,Big East,fbs,40,12,14,0,14,,1707,1733,276,Marshall,Conference USA,fbs,14,2,6,0,6,,1338,1312,,,
272650108,2007,4,regular,2007-09-22T23:30:00.000Z,false,false,true,,3750,Harvard Stadium,108,Harvard,Ivy,fcs,24,7,14,0,3,,,,225,Brown,Ivy,fcs,17,7,10,0,0,,,,,,
272650333,2007,4,regular,2007-09-22T23:45:00.000Z,,false,true,92138,3657,Bryant Denny Stadium,333,Alabama,SEC,fbs,23,0,3,7,10,,1624,1627,61,Georgia,SEC,fbs,26,7,3,7,3,,1752,1749,,,
272650167,2007,4,regular,2007-09-23T00:00:00.000Z,false,false,false,27023,3971,University Stadium,167,New Mexico,Mountain West,fbs,58,10,20,14,14,,,,16,Sacramento State,Big Sky,fcs,0,0,0,0,0,,,,,,
272652011,2007,4,regular,2007-09-23T00:00:00.000Z,false,true,true,,3689,Cramton Bowl,2011,Alabama State,SWAC,fcs,28,0,14,0,14,,,,2016,Alcorn State,SWAC,fcs,25,0,18,0,7,,,,,,
272650328,2007,4,regular,2007-09-23T00:00:00.000Z,,false,true,13685,3905,Romney Stadium,328,Utah State,Western Athletic,fbs,20,0,13,0,7,,1045,1049,23,San José State,Western Athletic,fbs,23,6,10,0,7,,1189,1185,,,
272652655,2007,4,regular,2007-09-23T00:00:00.000Z,false,true,false,17611,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,fbs,35,7,7,14,7,,,,2545,Southeastern Louisiana,Southland,fcs,27,7,13,0,7,,,,,,
272650275,2007,4,regular,2007-09-23T00:00:00.000Z,,false,true,82630,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,17,0,7,0,10,,1772,1773,2294,Iowa,Big Ten,fbs,13,0,10,0,3,,1691,1690,,,
